mturk_images/yg5523_e_217.png,"❐ If no, please explain."
mturk_images/yg5523_e_212.png,Page 2
mturk_images/yg5523_e_228.png,"❐ If no, please explain."
mturk_images/yg5523_e_209.png,"❐ No If no, please explain."
mturk_images/yg5523_e_188.png,"Yes No If no, please explain."
mturk_images/yg5523_e_264.png,❐ No ❐
mturk_images/yg5523_e_303.png,Yes No ❐
mturk_images/yg5523_e_300.png,❐
mturk_images/yg5523_e_314.png,❐ No
mturk_images/yg5523_e_287.png,12. Have you been involved in the Volunteer Appreciation Event?
mturk_images/yg5523_e_269.png,Please explain:
mturk_images/yg5523_e_274.png,11. Do you think that you are provided with sufficient feedback by staff you work with?
mturk_images/yg5523_e_328.png,"16. Would you recommend volunteering with us to any of your friends, family or others?"
mturk_images/yg5523_e_288.png,10. How important is it to you that we offer educational opportunities? (Please circle.) 1 = not important and 5 = very important) 1         2        3         4         5
mturk_images/yg5523_e_319.png,(Please circle.) 1 = not important and 5 = very important) 1         2        3         4         5
mturk_images/yg5523_e_329.png,2       3       4      5
mturk_images/yg5523_e_333.png,1 Comments:
mturk_images/yg5523_e_362.png,Comments:
mturk_images/yg5523_e_366.png,(Please circle. 1 = dissatisfied; 5  = very satisfied)
mturk_images/yg5523_e_368.png,"15.  Overall, how would you rate your satisfaction with our volunteer program?"
mturk_images/yg5523_e_376.png,❐
mturk_images/yg5523_e_379.png,14. Is there anything you dislike about volunteering with us? ❐ No
mturk_images/yg5523_e_341.png,Comments:
mturk_images/yg6610_e_58.png,Date of birth Name LAST
mturk_images/yg6610_e_59.png,FIRST
mturk_images/yg6610_e_60.png,MIDDLE INT.
mturk_images/yg6610_e_61.png,e t a d h t r i YEAR
mturk_images/yg6610_e_62.png,YEAR
mturk_images/yg6610_e_63.png,MONTH
mturk_images/yg6610_e_65.png,DAY
mturk_images/yg6610_e_67.png,"HEREINAFTER called the “applicant”: The applicant, in accordance with Section 61 of the Wildlife Act, hereby makes application for the issuance of a registration for trapping concession area #"
mturk_images/yg6610_e_68.png,All group members have previously held a Yukon Trapping Concession (area # )
mturk_images/yg6610_e_71.png,in good standing All group members are enrolled under one of the Yukon First Nation Final Agreements or are
mturk_images/yg6610_e_73.png,beneficiaries of a Transboundary agreement as defined in the Umbrella Final Agreement. Only some group members are enrolled under one of the Yukon First Nation Final Agreements or
mturk_images/yg6610_e_75.png,are beneficiaries of a Transboundary agreement as defined in the Umbrella Final Agreement. First Nation
mturk_images/yg6610_e_76.png,"(e.g., number of years trapping, locations, species targeted, participation in workshops, etc.) Provide a detailed description of your group’s trapping experience and knowledge."
mturk_images/yg6610_e_77.png,"(e.g., traps, transportation, skinning equipment, etc.) Provide a detailed description of trapping equipment that your group owns or has access to."
mturk_images/yg6610_e_78.png,"(i.e., what are your group’s plans for developing and working this trapline?) Provide a detailed description of your group’s intentions for this trapping concession."
mturk_images/yg6610_e_79.png,"(e.g., family history in the area, familiarity with the area and conditions, etc.) Provide any other information related to this application."
mturk_images/yg4523_e_118.png,File No.
mturk_images/yg4523_e_129.png,"I admit responsibility for $  and wish to arrange terms of payment, and I disagree with the balance of the claim. I disagree with the plaintiff(s)’s claim and submit the attached counterclaim (Form 3) against the plaintiff(s) for $ ."
mturk_images/yg4523_e_131.png,I disagree with the claim made by the plaintiff. I do not dispute the claim and wish to arrange terms of payment. I disagree with the plaintiff(s)’s claim and submit the attached counterclaim (Form 3) against the plaintiff(s) for $ .
mturk_images/yg4523_e_133.png,I admit responsibility for $ .
mturk_images/yg4523_e_136.png,I disagree with the counterclaim made by . I do not dispute the counterclaim.
mturk_images/yg4523_e_138.png,I admit responsibility for $ .
mturk_images/yg4523_e_141.png,I disagree with the third party claim made by I do not dispute the third party claim.
mturk_images/yg4523_e_143.png,REPLY TO NOTICE TO ALLEGED PARTNER (firm name of partnership) I deny that I was a partner in  at the material time. I admit that I was a partner in  at the material time.
mturk_images/yg4523_e_145.png,I deny that I was a partner in  at the material time. I admit that I was a partner in  at the material time.
mturk_images/yg4523_e_147.png,(optional) e-mail:  (optional) fax:
mturk_images/yg4523_e_148.png,Physical address: Mailing address:
mturk_images/yg4523_e_149.png,Mailing address:
mturk_images/yg4523_e_119.png,"Defendant(s) (name, telephone number(s)):"
mturk_images/yg4523_e_122.png,1. 2.
mturk_images/yg4523_e_123.png,REPLY TO CLAIM
mturk_images/yg4523_e_124.png,2. Check one box:
mturk_images/yg4523_e_146.png,Defendant’s/Third Party’s/Alleged Partner’s address for service of further documents is:
mturk_images/yg4523_e_156.png,"Reference: Sections 7, 12, 13, 17, 26 and 31 Small Claims Court Regulations"
mturk_images/yg4523_e_151.png,Date:
mturk_images/yg4523_e_152.png,Print Name
mturk_images/yg6279_e_125.png,First Name:      Last Name:      Initial: Permanent Yukon Address:      Postal Code:
mturk_images/yg6279_e_179.png,Permanent Yukon Address:      Postal Code:
mturk_images/yg6279_e_185.png,Phone Number:      Birth Date (YYYY-MM-DD):
mturk_images/yg6279_e_121.png,Email address:      Expected date of return to Yukon (YYYY-MM-DD):
mturk_images/yg6279_e_168.png,STEP-G STEP-G
mturk_images/yg6279_e_181.png,STEP-G
mturk_images/yg6279_e_114.png,STEP-G
mturk_images/yg6279_e_145.png,STEP-G
mturk_images/yg6279_e_163.png,STEP-G
mturk_images/yg6279_e_156.png,STEP-G
mturk_images/yg6279_e_170.png,STEP-G
mturk_images/yg6279_e_165.png,STEP-G
mturk_images/yg6279_e_142.png,NON YUKON GOVERNMENT POSITION ONLY
mturk_images/yg6279_e_129.png,STEP-P STEP-P
mturk_images/yg6279_e_131.png,STEP-P
mturk_images/yg6279_e_117.png,STEP-P
mturk_images/yg6279_e_144.png,STEP-P
mturk_images/yg6279_e_130.png,STEP-P
mturk_images/yg6279_e_166.png,STEP-P
mturk_images/yg6279_e_116.png,STEP-P
mturk_images/yg6279_e_154.png,STEP-P
mturk_images/yg6279_e_196.png,High School:       Year graduated: Post-secondary school(s) attended (please start with the most recent):
mturk_images/yg6279_e_246.png,EDUCATIONAL INFORMATION Are you currently attending FULL-TIME POST-SECONDARY (Jan. – April this year)? Post-secondary school(s) attended (please start with the most recent):
mturk_images/yg6279_e_251.png,YYYY-MM-DD
mturk_images/yg6279_e_279.png,"How many years of full-time post-secondary studies have you completed up to May of this current year? NO     If Yes, when did you complete your studies: Will you graduate this academic year?"
mturk_images/yg6279_e_272.png,"NO     If Yes, when did you complete your studies: Will you graduate this academic year?"
mturk_images/yg6279_e_274.png,Signature Date (YYYY-MM-DD)
mturk_images/yg6279_e_315.png,Name:      Program Name: VALID YUKON DRIVER’S LICENSE? YES NO     CLASS:
mturk_images/yg6279_e_316.png,NO     CLASS:
mturk_images/yg6279_e_314.png,COURSE WORK TAKEN: COMPUTER SKILLS:
mturk_images/yg6279_e_309.png,COMPUTER SKILLS: RESEARCH/ANALYSIS/REPORT WRITING:
mturk_images/yg6279_e_310.png,LABORATORY/FIELD WORK SKILLS: RESEARCH/ANALYSIS/REPORT WRITING:
mturk_images/yg6279_e_302.png,"OTHER SKILLS, LICENSES, EXPERIENCE, CERTIFICATES: (i.e. First Aid, Supervisory Skills, second language etc)"
mturk_images/yg6279_e_303.png,LIST OF EQUIPMENT CAPABLE OF OPERATING:
mturk_images/yg6279_e_306.png,4 of 4
mturk_images/yg6511_e_173.png,authorize the Department of Finance to debit my credit card in the amount of $  for
mturk_images/yg6511_e_174.png,payment on account  on the  of each month starting  until ACCOUNT #                                                DAY                                                                                DAY                MONTH                YEAR
mturk_images/yg6511_e_175.png,ACCOUNT #                                                DAY                                                                                DAY                MONTH                YEAR
mturk_images/yg6511_e_182.png,Date (YYYY/MM/DD)
mturk_images/yg6511_e_183.png,Name on card:
mturk_images/yg6511_e_190.png,Card number:           Expiry date: MONTH / YEAR
mturk_images/yg6511_e_191.png,MONTH / YEAR
mturk_images/yg6511_e_172.png,"Effective the , I, DAY                            MONTH                             YEAR                                                                              NAME (PLEASE PRINT)"
mturk_images/yg6511_e_169.png,DAY                            MONTH                             YEAR                                                                              NAME (PLEASE PRINT)
mturk_images/yg6511_e_179.png,the account is paid in full (or stop payments on ). DAY                MONTH                YEAR
mturk_images/yg6511_e_180.png,DAY                MONTH                YEAR
mturk_images/yg6511_e_192.png,"Your personal information is being collected under the authority of the Financial Administration Act. It will be used to collect a debt owing to Government of Yukon. If you have any questions about the collection or use of this information please contact the Accounts Receivable Clerk, Government of Yukon, Department of Finance, Box 2703, Whitehorse, Yukon Y1A 2C6 (867) 667-3551 or 1-800-661-0408 EXT 3551 or email Accounts Receivable Clerk at Fininfo@gov.yk.ca."
mturk_images/yg6511_e_195.png,"If you have any questions about the collection or use of this information please contact the Accounts Receivable Clerk, Government of Yukon, Department of Finance, Box 2703, Whitehorse, Yukon Y1A 2C6 (867) 667-3551 or 1-800-661-0408 EXT 3551 or email Accounts Receivable Clerk at Fininfo@gov.yk.ca."
mturk_images/yg5888_e_180.png,Signature of Applicant (Print Name) Title
mturk_images/yg5888_e_181.png,Title Date
mturk_images/yg5888_e_182.png,Date
mturk_images/yg5888_e_162.png,3.  Contact: Name & Address of Field Supervisor Complete and Return To
mturk_images/yg5888_e_164.png,Complete and Return To
mturk_images/yg5888_e_163.png,Phone:
mturk_images/yg5888_e_165.png,Phone: Phone:
mturk_images/yg5888_e_166.png,"4.  Land Use Operation - Describe the purpose, nature, location, extent and methods of operations"
mturk_images/yg5888_e_168.png,5.  Proposed Restoration / Mitigation Measures
mturk_images/yg5888_e_169.png,"6.  Type & Number                    7.  Purpose EQUIPMENT, VEHICLES AND FACILITIES"
mturk_images/yg5888_e_170.png,10.  Containers - type & number
mturk_images/yg5888_e_172.png,8.  No. of Trips FUELS
mturk_images/yg5888_e_173.png,9.  Facilities
mturk_images/yg5888_e_174.png,13.  Waste Disposal – Arrangements for Disposal of Garbage and Sanitary Wastes
mturk_images/yg5888_e_175.png,FUELS 11.  Capacity
mturk_images/yg5888_e_177.png,Start: Completion:
mturk_images/yg5888_e_176.png,12.  Method to Contain and Transfer
mturk_images/yg5888_e_178.png,15.  Additional Information: referenced to kilometer posts.
mturk_images/yg5888_e_179.png,referenced to kilometer posts. Completion:
mturk_images/yg5888_e_183.png,"Information collected on this form is collected under the authority of the ATIPP Act Section 30(2) and is collected for carrying out a program or activity of the public body in accordance with ATIPP Act Section 29(c).  If you have any questions you may contact: Environmental Programs Branch, Environment, Box 2703, Whitehorse, YT  Y1A 2C6 Ph: (867) 667-5683 or 1-800-661-0408 ext. 5683 YG(5888Q)F1 11/2012"
mturk_images/yg5888_e_186.png,"the public body in accordance with ATIPP Act Section 29(c).  If you have any questions you may contact: Environmental Programs Branch, Environment, Box 2703, Whitehorse, YT  Y1A 2C6 Ph: (867) 667-5683 or 1-800-661-0408 ext. 5683 YG(5888Q)F1 11/2012"
mturk_images/yg6143_b_324.png,Last Name / Nom de famille
mturk_images/yg6143_b_325.png,First Name / Prénom
mturk_images/yg6143_b_326.png,"Director, officer, attorney for service, or authorized agent / Administrateur, dirigeant, fondé de pouvoir ou mandataire autorisé"
mturk_images/yg6143_b_327.png,YYYY/AAAA           MM/MM DD/JJ
mturk_images/yg6143_b_321.png,2.  Yukon registry number / Numéro d’enregistrement au Yukon :
mturk_images/yg6143_b_322.png,3.  Name under which extra-territorial corporation is registered in Yukon and under which it will here after
mturk_images/yg6143_b_323.png,carry on business in Yukon : 4.  Name of individual signing / Nom du signataire :
mturk_images/yg6004_e_35.png,Student:                                                                   Grade:                       Instructor : Date Submitted:                                      For the School Year: 2014/15    Curriculum Subject:
mturk_images/yg6004_e_36.png,Date Submitted:                                      For the School Year: 2014/15    Curriculum Subject:
mturk_images/yg6004_e_40.png,December 15
mturk_images/yg6004_e_43.png,February 28
mturk_images/yg6004_e_52.png,Grade level to be achieved at the end of three years YG(6004EQ)F1 06/2014
mturk_images/yg5036_e_253.png,"Mining district: I, ,"
